"Screen name","Full name",Location,Followers,Friends,Created,Tweets,"Last tweet",Bio,URL,"% tweets w/ URLs","% retweets in timeline","% tweets w @contacts","Social Authority","Follows @FIRDANIZA2","@FIRDANIZA2 follows"
myLASTCHILD,"LAST CHILD",,"186,954",172,"16 May 2009 11:11:51","29,846","28 Jun 2021 12:30:06","#AkuDanMesinWaktu a short movie inspired by songs from @budidoremi @mylastchild @caitlinhald & @LCvirgoun . New Song: Menyerah 👇",http://bit.ly/MenyerahLastChild,97.5,0,0.5,43.5,,
googleanalytics,"Google Analytics","Most places","1,143,675",404,"26 Jun 2009 22:55:52","12,413","01 Jul 2021 23:21:31","Get the latest news and product updates on Google Analytics, Data Studio, Optimize, Surveys, and Tag Manager. Learn more at https://t.co/d577dT0OeA",http://g.co/marketingplatform,82,17,3.5,74.1,,
okkyirmanita,oks,"Jakarta Capital Region, Indonesia","2,169","1,225","14 Aug 2009 11:24:56","23,308","02 Jul 2021 09:25:35","Hanya memantau",http://okky-irmanita.com,0,0,0,53.7,,
BerryIndo,"BlackBerry Indonesia",Indonesia,"74,831",85,"24 Sep 2009 14:17:58","74,686","08 Oct 2014 04:52:39","BlackBerry Indonesia Community twitter, portal and forum",http://www.BerryIndo.com,99.5,0,0,15.3,,
HonJulieBishop,"Julie Bishop","Perth Western Australia","282,869","1,668","14 Nov 2009 03:02:20","10,560","01 Jul 2021 10:02:39","Chancellor of the Australian National University; 38th Foreign Minister Australia 2013-2018; Deputy Leader Liberal Party 2007-2018",http://www.juliebishopandpartners.com.au,11,88,2.5,52.5,,
wanda_hamidah,"Wanda Hamidah","-6.298523, 106.784439","203,247","1,181","28 Jan 2010 12:38:34","27,151","10 Dec 2014 07:35:11","A proud mother of three, Notaris/PPAT, Ketua Advokasi Komnas Anak, Ketua Kelompok Studi Trisakti, KKAB, penggiat #JakartaManusiawi",,20.8,13.2,23.9,43.6,,
Blood4LifeID,"BFL INDONESIA",Indonesia,"173,328",171,"19 Mar 2010 13:52:05","179,102","05 Jul 2021 23:20:37","blood donor connector founded by @justsilly | berbagi informasi kebutuhan donor darah, silakan mention, RT, & like | #Hotline 081-191-BLOOD atau 081-191-25663",http://blood4Life.id/register,95,0,16,77.4,,
dompetdhuafaorg,"Dompet Dhuafa","Jakarta, Indonesia","203,802","9,388","25 May 2010 09:04:35","209,146","04 Jul 2021 02:48:43","#Zakat #Infak #Sedekah #Wakaf #Kurban #Kemanusiaan || Telp : (021) 2787 4080 || Layanan Jemput ZISWAF dan KURBAN Cp.0813 1684 7002 || WA Center : 08111544488",https://kurban.dompetdhuafa.org/,85.5,9,0,57.8,,
KemenPU,"Kementerian PUPR","Jl. Pattimura no.20","572,473",370,"18 Aug 2010 06:12:24","43,870","04 Jul 2021 07:14:18","Akun Twitter resmi Kementerian Pekerjaan Umum dan Perumahan Rakyat dikelola oleh Biro Komunikasi Publik",http://www.pu.go.id,61,0,51,76.4,,
DPR_RI,"DPR RI","Jakarta, Indonesia","297,789",0,"03 Nov 2010 05:28:53","65,217","04 Jul 2021 02:40:07","Akun Twitter Resmi Dewan Perwakilan Rakyat Republik Indonesia | Official Twitter Account of The House of Representatives Republic of Indonesia🇮🇩",,100,0,0,62.9,,
RumataArtspace,"Rumah Budaya Rumata'","Jln. Bontonompo 12A, Makassar.","4,211",130,"03 Feb 2011 06:15:18","3,642","28 Jun 2021 02:26:46","RUMATA' is a house for cultural interaction. A gallery, a theater, and a warm artist residence. In Makassar, South Sulawesi. Email : rumata.artspace@gmail.com",https://linktr.ee/rumatartspace,64.5,28.5,6.5,39.6,,
FaktaGoogle,"Fakta Google",indonesia,"1,015,864",33,"20 Jun 2011 09:05:08","174,813","31 Aug 2020 14:35:00","Googling Random Facts. Don't Believe The Facts? Google It!. Source: Google.",http://google.co.id,12.5,6.5,0,63.5,,
StateIVLP,IVLP,"Washington, DC","26,464","1,004","07 Nov 2011 16:45:34","6,539","30 Jun 2021 20:32:14","Official account for the International Visitor Leadership Program, the premier professional exchange program of @StateDept & @ECAatState. #IVLP #FacesOfExchange",http://eca.state.gov/facesofexchange,50.5,47.5,2.5,57.9,,
Ummi_Irena,"Ustadzah Irena Handono",Sentul,"96,682",195,"11 Jun 2012 04:30:10","14,227","12 May 2021 23:46:54","Yayasan Pembinaan Muallaf & Pondok Muallafah IRENA CENTER | Contact Person: https://t.co/iiYCfEOy6u",https://irenacenterfoundation.wordpress.com,66.2,8.6,28.3,61.5,,
kempanrb,"Kementerian PANRB",Jakarta,"502,078",206,"04 Mar 2013 06:50:23","16,617","04 Jul 2021 14:15:17","Twitter resmi Kementerian Pendayagunaan Aparatur Negara dan Reformasi Birokrasi. Pengelola: Biro Hukum, Komunikasi dan Informasi Publik. Instagram: @kemenpanrb",http://www.menpan.go.id,91.5,0.5,25,72,,
wawawizal,"gadis pangkep",Indonesia,"2,266","1,601","07 Jun 2014 20:20:56","7,129","02 Jul 2021 08:04:34","Translator, interpreter, and co-founder of the In Other Words collective. Caretaker of Taylor the Cat and her four kittens. She/her",https://inotherwords.id,39.1,25.9,26.4,52.8,,
KonJenMakassar,"Bronwyn Robbins","Makassar, Indonesia","2,624",609,"13 Mar 2016 11:53:13","3,760","05 Jul 2021 08:07:30","Australian Consul-General in Makassar http://facebook.com/KonJenMakassar/ http://instagram.com/konjenmakassar",http://makassar.consulate.gov.au,76.5,23.5,0,58.1,,
NewsHour,"PBS NewsHour","Arlington, VA | New York, NY","1,174,418","114,012","18 Apr 2008 21:57:17","196,319","05 Jul 2021 00:02:00","PBS NewsHour is one of the most trusted news programs on TV and online.",https://www.pbs.org/newshour/,87,13,0,84.2,,
Oprah,"Oprah Winfrey",,"43,202,012",322,"23 Jan 2009 15:18:34","13,375","30 Jun 2021 04:33:21",,http://www.oprah.com,63,30,6.5,83.7,,
Triawan,"Triawan Munaf",Indonesia,"102,430","1,273","07 Apr 2009 02:51:53","34,881","03 Mar 2021 11:17:13","Kepala Bekraf 2015-2019",,41.2,53.3,7,49.8,,
VickyShu,"vicky shu","ÜT: -6.286519,106.718007","1,038,418","1,405","29 May 2009 12:30:49","9,782","01 Jul 2021 10:23:09","i am a time traveller girl. i love travelling, music, fashion, shoes and i do really love love! DOB : 08 Juli 1987 Contact Person : Ganjar 081280809118",http://www.facebook.com/mademoiselle.vickyshu,43.7,50.3,1,42.2,,
BanyuSadewa,"Simpenan Pejabat ™","📧 abibanyusadewa@gmail.com","174,885",497,"09 Jul 2009 02:10:21","173,562","02 Jul 2021 10:13:05","DEAD INSIDE BUT STILL HORNY",http://instagram.com/banyusadewa,26.5,2,78.5,89.1,,
gramedia,Gramedia,Indonesia,"761,200",228,"27 Aug 2009 05:40:48","70,837","02 Jul 2021 08:14:01","Tempatmu mencari beribu ilmu pengetahuan dan rasa; pun menjadi pelarian bahagia kala dunia membuatmu putus asa. #TanpaBatas",https://gramediapesanantar.com/,95,4,2,61,,
arsyilrahman,"Andi Arsyil Rahman",,"368,033",175,"08 Oct 2009 07:15:04","6,073","07 Feb 2020 19:43:17","Real Account | Apalah arti kekurangan jika apa yang Tuhan berikan kepada kita melebihi apa yang kita harapkan,keep + thinking and never give up ...",,65.2,13.1,0.5,50.2,,
FCBarcelona,"FC Barcelona","Get The New Kit 👉","37,140,725",99,"15 Dec 2009 09:53:50","116,867","02 Jul 2021 09:42:07","#ForçaBarça! Join us: @fcbarcelona_cat @fcbarcelona_es @fcbarcelona_br @fcbarcelona_jp @fcbarcelona_id @fcbarcelona_ara @fcbarcelona_fra @fcbarcelona_tr",http://barca.link/Opo830rL0r3,73,5.5,1,94.4,,
MallGTCMakassar,"Mall GTC Makassar",Makassar,"2,026","1,069","10 Feb 2010 09:12:25","2,616","11 Feb 2021 02:11:03","Member Of Group @LippoMalls (PT.Lippo Karawaci Tbk) | Fb: mallgtcmakassar Path: mallgtcmakassar Instagram : mallgtcmakassar",http://lippomalls.info,0,0,0,15.4,,
tenri_paweli,"Andi Tenri Paweli",Makassar,115,232,"11 Apr 2010 02:34:56",238,"09 May 2017 04:25:58",,,0,0,0,1,,
Cristiano,"Cristiano Ronaldo","Turim, Piemonte","92,646,730",57,"14 Jun 2010 19:09:20","3,691","04 Jul 2021 15:49:04","This Privacy Policy addresses the collection and use of personal information - https://t.co/Jp6yh1T58c",http://www.facebook.com/cristiano,99.5,0,0.5,91.8,,
PenyaIndoBarca,"PB INDOBARÇA","Mes Que Un Comunitat","200,221",502,"03 Sep 2010 15:27:31","113,567","16 Jun 2021 01:58:36","Official @FCBarcelona Fans Club In Indonesia #2182 | Fans Klub Resmi FC Barcelona di Indonesia. Since 2009 | Contact: penya@indobarca.org | FAQ: @SupportIB",http://www.indobarca.org,57,1.5,1.5,60.1,,
djuku_resto,djuku,"Wisma Kalla & TSMall, Makassar",914,671,"06 Dec 2010 07:27:47","2,086","27 Jun 2021 08:28:33","Healthy-Authentic Fish & Coffee",http://www.djuku.net,0,0,0,28.7,,
Football_ID,"Indonesia Football",Indonesia,"1,189,284",36,"21 Feb 2011 10:08:43","163,607","02 Jul 2021 02:13:37","News Indonesia Football | Barometer Sepakbola Indonesia | Semua Bersaudara #SatuIndonesia | Follow @Sports_ID | kerjasama ke kontakindofootball@gmail.com",http://www.instagram.com/footballs_id,100,0,0,46.4,,
abdulharizuardi,"Abdul Haris Suardi","Makassar | Indonesia",967,640,"02 Aug 2011 05:11:36","3,802","26 Jun 2021 08:43:36","Di Makassar bersama 3 perempuan tercinta Yulika, Aisyah Sisilia dan Aanisah Catalonia dan 1 bocah andalan Omar Valeo 🐅",,0,0,0,45.9,,
EHmakassar,"Earth Hour Makassar",eh(dot)makassar(at)gmail.com,"6,406",246,"20 Jan 2012 05:56:25","16,612","05 Apr 2021 08:03:15","#EarthHour2021: Sabtu, 27 Maret, 20.30-21.30 WITA. #IniAksiku! #Connect2Earth | FB: Earth Hour Makassar | IG: @EarthHourMakassar",,86.5,5.5,0.5,33.7,,
PejuangSubuh,"Pejuang Subuh",Indonesia,"267,697",326,"31 Jul 2012 23:07:58","75,735","28 Jun 2021 23:25:53","Berjuang meramaikan sholat Subuh berjamaah sbg salah 1 pilar kebangkitan islam.Cita2 kami jamaah sholat Subuh bagaikan sholat Jumat | salam@pejuangsubuh.org",http://www.pejuangsubuh.org,34.1,64.8,1.1,56.2,,
marwan_jafar,"Marwan Jafar","DKI Jakarta","184,603",871,"10 Jun 2013 10:56:55","5,080","27 Jun 2021 06:11:59","Anggota Komisi VI @DPR_RI | Partai Kebangkitan Bangsa (@dpp_pkb)",https://youtube.com/channel/UC9nOiEjDIlBNiv79HDQY2lg,98,0.5,0.5,60.9,,
KEMENPORA_RI,"KEMENPORA RI","Jakarta Pusat, DKI Jakarta","353,237",406,"05 Nov 2014 16:37:38","29,530","03 Jul 2021 12:54:30","The Official Twitter Account of the Ministry of Youth and Sports of the Republic of Indonesia",http://www.kemenpora.go.id,100,0,0,61.1,,
AFPFactCheck,"AFP Fact Check 🔎",Worldwide,"46,670",152,"31 May 2018 15:00:50","5,379","02 Jul 2021 10:20:52","Fact-checking by @AFP The world's biggest network of fact checkers covering more than 80 countries. Elsewhere on Twitter: https://t.co/8igPBBj3ME",https://factcheck.afp.com/,96,4,1.5,71.8,,
FoxNews,"Fox News",U.S.A.,"20,090,497",261,"17 Mar 2007 19:01:26","429,167","05 Jul 2021 13:06:45","Follow America's #1 cable news network, delivering you breaking news, insightful analysis, and must-see videos. http://foxnews.com/contact",http://www.foxnews.com,98.5,1,0,92,,
socialmedia2day,"Social Media Today","Washington, DC","819,582",21,"15 Jul 2008 14:53:02","187,404","03 Jul 2021 09:30:06","#SocialMedia insights, best practices, and tips from best thinkers in #socialmarketing, Signup for our newsletter here: https://t.co/xUdOJdQVZT",http://www.socialmediatoday.com,76.5,4.5,22,80.2,,
nytimesphoto,"NYT Photo","New York","1,165,375",453,"01 Mar 2009 21:54:49","26,351","22 May 2021 13:58:01","Tweeting about photography and visual journalism in the news and on our radar. Banner: Vincent Tullo for NYT https://t.co/2y6VDMNHU9 https://t.co/9vBWiKkB4B",https://www.nytimes.com/section/lens,100,0,0,56,,
RalphLauren,"Ralph Lauren","New York, NY","2,281,125",330,"22 Apr 2009 20:58:38","5,615","01 Jul 2021 21:52:42","Defining timeless style since 1967",https://rlauren.co/T,97.5,1.5,0.5,73.6,,
csugiono,"Christian Sugiono",Indonesia,"999,039","1,081","13 Jun 2009 07:30:06","12,598","16 Jan 2020 06:48:57","World citizen. Half geek half human. Art-astronomy-science-tech-spiritual enthusiast. Creavolutionist. Eat books, drink beers and watch sky.",http://christian-sugiono.com,60,20.5,35.5,47,,
rahmatmangga,"Andi Rahmat MB","ÜT: -5.15599,119.453666",215,323,"28 Jul 2009 16:55:09","3,629","01 Jan 1970 00:00:00",,,0,0,0,13.3,,
MaisonValentino,Valentino,Italia,"2,161,059",975,"11 Sep 2009 10:52:53","9,369","01 Jul 2021 19:08:00","Maison Valentino was founded in 1960 by Valentino Garavani & Giancarlo Giammetti. The Creative Direction as of July 7th 2016 was appointed to Pierpaolo Piccioli",http://m.valentino.com/go/zonkah,98,0.5,2.5,80,,
MAIAsangJUARA,"MAIA ESTIANTY THE QUEEN","Akun bodong / perusuh : BLOCK","1,896,272",129,"23 Oct 2009 22:48:54","12,556","02 Jul 2021 10:11:26","This is MAIA ESTIANTY official twitter account || WNI kubu Netral || Akun yang penyebar fitnah, negative, julid, berkata tidak sopan, maaf, BLOCK",https://linktr.ee/maiaestianty,62.5,1.5,29,60,,
KPK_RI,KPK,"Jakarta, Indonesia","3,472,210",297,"14 Jan 2010 04:46:32","25,102","04 Jul 2021 00:17:35","Twitter resmi dikelola Biro Humas Komisi Pemberantasan Korupsi Republik Indonesia. #KanalKPK https://t.co/aNiGPAuyLP #KWS https://t.co/5lsPPEFl5N Contact: 198",http://www.kpk.go.id,90.5,4.5,0,78.8,,"01 Jul 2021"
Fahrihamzah,#FahriHamzah2021,Jakarta,"1,446,724","2,079","08 Mar 2010 04:11:22","73,845","05 Jul 2021 22:24:35","Indonesian Politician, 1998 Member of The Assembly (MPR), 2004-2014 The House (DPR), 2014-2019 Speaker of The House💡akun dipegang sendiri untuk silaturahim💡.",http://fahrihamzah.com,73.5,0,0,79.1,,
LGN_ID,LGN,Indonesia,"75,534",384,"04 May 2010 12:15:36","28,460","30 Jun 2021 14:33:02","Indonesia Cannabis News & Movements | Managed by Yayasan Sativa Nusantara",http://lgn.or.id,78.5,10.8,14.4,58.4,,
pertamina,PERTAMINA,"Jakarta, Indonesia","142,071",42,"28 Jul 2010 02:01:05","81,859","02 Jul 2021 10:39:27","Official Twitter Account of PERTAMINA. pcc@pertamina.com | Recruitment : https://t.co/xGLTKyAiuZ",http://www.pertamina.com/,33,0,87.5,80.6,,
lukmansaifuddin,"Lukman H. Saifuddin",,"502,301","1,295","05 Oct 2010 12:53:42","31,881","04 Jul 2021 05:49:46",,https://www.youtube.com/channel/UCtj1z736wAS9MhlFkBYvpxw,36.5,4,61,73.7,,
DyandraPromo,"Dyandra Promosindo","Jakarta Capital Region","10,087",122,"11 Jan 2011 02:43:52","7,676","28 Jun 2021 02:20:24","A Leading Professional Exhibition Organizer since 1994. Member of Dyandra Media International | #DyandraPromosindo",http://www.dyandra.com,74.5,24.5,1,44.8,,
infoLengkap,"informasi Lengkap",Indonesia,"927,074",921,"01 May 2011 04:00:09","180,858","30 Aug 2020 14:40:00","Sumber Informasi Unik dan Menarik Terlengkap. Update Banget!.",http://facebook.com/infoLengkap,9,6.5,0,58,,
PolantasMkssr,"Sat Lantas Polrestabes Makassar","Jl. Ahmad Yani no. 9 Makassar","21,720",277,"28 Sep 2011 14:00:11","5,642","02 Jul 2021 06:04:28","Facebook : Sat Lantas Polrestabes Makassar IG : Sat Lantas Polrestabes Makassar",https://www.youtube.com/channel/UCu1d08SrhBWGLU4i2jZyHKA,100,0,0,27.7,,
endrisutarto,"Endriartono Sutarto",Jakarta,"36,043",254,"12 Apr 2012 07:02:27","4,167","16 Feb 2020 15:36:32","Panglima TNI 2002-2006, Ketua Tim Analisis & Advokasi KPK 2011-2012, Ketum Tim Indonesia di 7 Puncak Dunia, Pembina Perhimpunan Pencinta Alam Wanadri.",http://endriartonosutarto.web.id,84.5,11.9,0.5,41.9,,
PartaiSocmed,#99,Indonesia,"181,325","3,060","09 Oct 2012 06:18:20","388,855","05 Jul 2021 17:24:40","Social Media Party | Objectivity, Fairness and Justice for All | Non-Populist Party | Common Sense Party | Empowering People | No = 99",http://partaisocmed.com/,40,16.5,39,80.4,,
contactap2,"Contact Center AP II","Tangerang, Indonesia","32,046",233,"20 Dec 2013 07:39:27","85,163","01 Jul 2021 22:34:05","Official Contact Center @AngkasaPura_2 BUMN pengelola 19 #airport di Indonesia #Airportsgrowfaster",http://www.angkasapura2.co.id,71.5,0,83,64.8,,
KemensetnegRI,"Sekretariat Negara","Jakarta Pusat, DKI Jakarta","569,335",169,"11 Sep 2015 02:47:49","24,002","04 Jul 2021 12:57:08","Official Twitter Kementerian Sekretariat Negara RI| Ministry of State Secretariat of the Republic of Indonesia| 021-3516952 email: humas(at)setneg(.)go(.)id",http://www.setneg.go.id,95.5,0,0,74.3,,
blogdokter,BlogDokter,"Denpasar - Bali","1,806,542",214,"16 Jun 2007 04:35:22","304,301","02 Jul 2021 17:01:25","Health Influencer | Dokter | Blogger | Instagram: BlogDokter | Konsultasi di Telegram http://t.me/dokterMade | WhatsApp 085155475118 | blogdokter@gmail.com",http://www.medisiana.net,60.1,34.3,3.5,80.4,,
marissamayer,marissamayer,"San Francisco, CA","1,565,738",346,"20 Nov 2008 03:15:04","1,551","16 Mar 2021 05:17:28","Sunshine, Yahoo, Google, San Franciscan, Wisconsinite, Geek.",http://marissamayr.tumblr.com/,28.1,67.9,9.7,57.6,,
McLarenF1,McLaren,"Woking, UK","2,504,175","29,751","17 Mar 2009 12:07:30","40,579","02 Jul 2021 10:49:08","Official Twitter account of the McLaren Formula 1 Team, giving exclusive access to the team and drivers. #WeRaceAsOne",http://mclrn.co/store,39,4.5,53.5,91.2,,
prabowo,"Prabowo Subianto",Indonesia,"4,559,153","1,972","17 May 2009 01:17:32","8,981","25 Apr 2021 14:18:04","Menteri Pertahanan Republik Indonesia.",http://www.FB.com/PrabowoSubianto,73.7,8.8,16.5,76.9,,
KallaGroup_ID,"Kalla Group",,"2,802",16,"29 Jun 2009 02:28:31","4,726","02 Jul 2021 08:09:10","Official Twitter Account of Kalla Group",https://linktr.ee/KallaGroup,94.5,4.5,0,40.6,,
banjarmasinpost,"Banjarmasin Post","Banjarmasin, Kalsel","159,944",227,"14 Aug 2009 13:51:38","211,274","02 Jul 2021 05:07:05","Official Twitter Banjarmasin Post Online, News & Community #TerhubungDariLokal",http://www.banjarmasinpost.co.id,99.5,0.5,0,43.4,,
zaskiadyamecca,"zaskia adya mecca","Jl Benda raya no 54J, Kemang","348,898",318,"25 Sep 2009 18:44:39","13,432","29 Jun 2021 04:40:10","It's all bout Drama, ♥ and 'lationship | @hanungbramantyo 's wife | CP 0816802069 LANA | #MECCANISM",https://www.youtube.com/user/zaskiabramantyo,60,16,11,36.4,,
gitagut,"Aluna Sagita Gutawa","Indonesia & UK","4,687,859",229,"15 Nov 2009 06:15:43","8,795","04 Apr 2019 10:14:46","23. Singer/Songwriter/Producer. Instagram: @gitagut Snapchat: @gitagut Steller: @gitagutawa #DiAtasRatarata @diatasrata2 https://t.co/H8ar4C9QWz",http://gitagutawa.com,67.3,20.1,2,51,,
abdulharisuardi,abdulharissuardi,"makassar indonesia",69,50,"29 Jan 2010 08:12:47",276,"06 Aug 2011 13:07:20","Tinggal di Sudiang bersama istri tercinta Yulika Karnady",,0,0,0,1,,
OmbudsmanRI137,"Ombudsman RI","Jl.HR.Rasuna Said Kav.C-19 Jkt","144,441",122,"24 Mar 2010 08:26:13","13,804","03 Jul 2021 07:52:36","Ombudsman Republik Indonesia Lembaga Negara Pengawas Pelayanan Publik Halo Ombudsman: 137 Whatsapp: 082137373737 Pengaduan Online: https://t.co/dwjQ3oANup",http://www.ombudsman.go.id/,82,1.5,20,63.6,,
karniilyas,"Karni ilyas",,"3,099,003",32,"26 May 2010 19:59:19","25,130","03 Jul 2021 11:33:34","President ILC. Akun ini hanya saya gunakan utk media silaturahmi. Syukur bisa berbagi informasi & pengetahuan. Bukan utk debat, apalagi konflik.",,1.5,98,0.5,96.4,,"01 Jul 2021"
lowkerkompas,"Life at Kompas","Jakarta - Palmerah Selatan","23,232",86,"19 Aug 2010 04:02:03","5,537","01 Jul 2021 03:43:37","Penasaran bagaimana serunya bekerja di industri media terbesar se-Indonesia? Jadilah bagian dari #KawandalamPerubahan di Harian Kompas dan https://t.co/dLyyJOn7",http://www.kompas.id,58,23.5,8,37.6,,
rizariri,"Riri Riza",www.facebook.com/riririza,"281,078",921,"03 Nov 2010 11:08:23","8,096","08 May 2021 04:52:11","INDONESIA screenwriter/director - Father of Two! milesfilms, Jakarta - Rumata'artspace Makassar. Coffee is on me!!!",http://www.milesfilms.net,41.2,37.1,24.7,44.8,,
INDOBARCA_MKSR,"PB INDOBARÇA MKSR","Makassar, Indonesia","8,806",234,"05 Feb 2011 02:42:52","39,799","04 Jun 2019 19:59:42","Suporter resmi @FCBarcelona di indonesia | @PenyaIndoBarca Chapter Makassar | Cp: 08114492809 Email: Makassar@indobarca.org",http://indobarca.org,35.5,21.3,4.1,19.3,,
HandryGE,"Handry Satriago","Jakarta - Indonesia","22,986",200,"22 Jun 2011 09:06:29","20,591","26 Jun 2021 15:54:40","Passionate to see Indonesia talents becoming global leaders",http://www.handry-satriago.com,45,29,23.5,42.4,,
KemnakerRI,"Kementerian Ketenagakerjaan",www.goo.gl/maps/B7uJW3NksVv,"290,457",881,"11 Nov 2011 05:31:25","59,771","03 Jul 2021 14:20:28","Akun Twitter Resmi Kementerian Ketenagakerjaan Republik Indonesia Dikelola Oleh Biro Humas | Ministry of Manpower RI #IndonesiaKompeten",http://kemnaker.go.id,93.5,3.5,4,69.1,,
marcmarquez93,"Marc Márquez",,"2,593,967",273,"13 Jun 2012 14:53:58","5,350","01 Jul 2021 13:03:42","MotoGP Rider :) | @FanClubMM93",,54,27.5,19.5,86.9,,
trendinaliaID,"Trendinalia Indonesia 🇮🇩",Indonesia,"49,565",20,"15 Mar 2013 15:58:43","714,443","15 Jan 2021 22:05:41","Information about Twitter's #TrendingTopics in Indonesia — #trndnl",http://trendinalia.com/twitter-trending-topics/indonesia/,77.5,1,6.5,13,,
susipudjiastuti,"Susi Pudjiastuti",Indonesia,"2,559,067","1,473","05 Jul 2014 22:14:06","39,928","04 Jul 2021 13:52:38","Founder of Susi Air. #SMS only to +62811211365. IG: (@)susipudjiastuti115",https://www.youtube.com/channel/UCJuOY964hgXjMiIYJxR9gpw,18.5,70.5,14,87.6,,"01 Jul 2021"
PSM_Makassar,"PSM Makassar","Makasar, Indonesia","122,288",84,"09 Apr 2016 01:03:04","11,793","02 Jul 2021 06:20:29","Akun resmi PSM Makassar. Berdiri sejak 2 November 1915",http://www.youtube.com/c/psmmakassarofficial,63,0,0,62.3,,
wearesocial,"We Are Social","15 offices on 4 continents","81,098","37,828","22 Apr 2008 22:26:28","9,914","05 Jul 2021 15:12:16","We put social thinking at the centre of marketing.",http://wearesocial.com/,73.5,22,4,51.5,,
LFC,"Liverpool FC",Anfield,"17,516,592","364,005","27 Jan 2009 09:05:21","96,017","04 Jul 2021 15:33:00","Official Twitter account of Liverpool Football Club 🔴 Stop The Hate, Stand Up, Report It. #RedTogether ✊",https://www.liverpoolfc.com/reportabuse,71,10.5,1,94.6,,
showdavida,Fantástico,Brasil,"10,228,865",67,"08 Apr 2009 19:29:18","40,876","05 Jul 2021 22:29:52","Este é o twitter oficial do Fantástico, da TV Globo. Aqui você vai ficar por dentro dos bastidores e novidades do programa e do site.",http://www.g1.com.br/fantastico,99.5,0.5,0,77.9,,
KontanNews,"KONTAN NEWS","Jakarta, Indonesia","351,189",495,"01 Jun 2009 01:33:24","595,504","04 Jul 2021 03:23:50","Media ekonomi Kompas Gramedia Group. Berita, data, dan panduan praktis. WA 085 95 91 000 95 | Email: promo@kontan.co.id - https://t.co/uKP1cEWuvJ",https://www.kontan.co.id,100,0,0,52.2,,
BillyBoen,"Billy Boen","Jakarta Capital Region","106,342","1,043","11 Jul 2009 18:09:09","94,255","04 Jul 2021 07:47:47","Sharing inside my brain |Husband+Dad |CEO @youngontop Group (@topkarir @maingamedotcom @hipwee @gdilab @bizhare @connext_app) |Cofounder Alpha Rules",http://billyboen.com/inspiration,61,12,12.5,60.5,,
JobsDBIndonesia,"jobsDB Indonesia",Jakarta,"411,459",18,"28 Aug 2009 09:43:31","119,575","17 Mar 2021 02:45:22","Temukan Karir Impianmu Disini! For info & queries, please do not hesitate to contact: telephone: +62 21 3002 8899 fax: +62 21 3002 8888 email: cs@jobsdb.co.id",http://id.jobsdb.com,82.4,3,18.1,42.9,,
dahlandahi,"Dahlan Dahi","Jakarta, Indonesia","7,571",494,"08 Oct 2009 14:38:18","538,171","16 Nov 2020 06:19:30","https://t.co/4hkbEPhc8h — Editor in Chief, Director",http://dahlandahi.com,97.5,2.5,0.5,17.6,,
Julstelle,"Julie Estelle",,"1,983,156",274,"15 Dec 2009 13:11:47","4,279","06 Jun 2020 15:42:01","CP Sulung Landung: 0816 920 284 Instagram: julstelle Official LINE Julie Estelle",,84,5.5,8.5,46.9,,
airasia_indo,"AirAsia Indonesia",Indonesia,"4,076,082","73,212","11 Feb 2010 08:56:18","54,925","05 Jul 2021 05:20:23","https://t.co/0Y1xuVVxrY, aplikasi super Asean yang menyediakan berbagai penawaran perjalanan, pengalaman, belanja & hadiah menarik! #airasiaUntukKita Bantuan: @",http://www.airasia.com,99,0.5,0,55,,
sandiuno,"Sandiaga Salahuddin Uno","Jakarta Capital Region, Indonesia","3,082,772",376,"12 Apr 2010 03:32:01","33,818","03 Jul 2021 11:33:22","#Kerja4As: Kerja Keras, Kerja Cerdas, Kerja Tuntas, dan Kerja Ikhlas.",,93,0,0,72.4,,"01 Jul 2021"
hattarajasa,"Hatta Rajasa","DKI Jacarta, Indonésia","1,750,245",85,"17 Jun 2010 16:44:40","2,070","13 May 2021 03:25:38",,,36.3,18.1,14,55.1,,
hanifdhakiri,MHD,Jakarta-Indonesia,"331,918","1,216","05 Sep 2010 04:50:32","56,126","26 Jun 2021 15:59:37","Ordinary people with extraordinary dream | Live well, Rule well, Die well |",,24.5,75.5,0,60.6,,
tribunjogja,"Tribun Jogja","Jl Jend Sudirman 52 Yogyakarta","274,795",377,"06 Dec 2010 14:08:54","303,886","02 Jul 2021 06:42:55","Official Twitter of TRIBUN JOGJA | Berita Terkini Seputar DIY & Jateng | Email: redaksi@tribunjogja.com",http://jogja.tribunnews.com,100,0,0,63.9,,
hariankompas,"Harian Kompas","Palmerah, Jakarta","871,843",205,"22 Feb 2011 05:45:38","210,009","03 Jul 2021 14:15:10","Amanat Hati Nurani Rakyat | Pendiri: PK Ojong dan Jakob Oetama | Info langganan: @hotlinekompas #KawandalamPerubahan",http://kompas.id,97,2.5,3,76,,
SefiraMeyda,"Meyda Sefira","Bumi اللّهُ","124,738",533,"02 Aug 2011 09:57:17","6,850","19 Oct 2017 02:56:46","Mrs.Liga|cp fifi : 081394441017 (sms only) 08562126313 (wa) This OFFICIAL ACCOUNT of meyda sefira",,22.7,61.6,12.6,34.5,,
Official_SYR,"Princess Syahrini","ÜT: -6.907842,107.608742","96,703",126,"22 Jan 2012 00:39:15","5,367","23 May 2019 04:08:43","The @Official_SYR We Support @PrincesSyahrini :* ♥ (Instagram) : Official_SYR_New",https://instagram.com/official_syr_new?utm_source=ig_profile_share&igshid=cwypji2x1swz,62.8,23.1,12.1,35,,
